activation,avg_loss,batch_size,block_size,chunk_size,config_name,embed_size,epoch,grad_norm,grad_norm_postclip,grad_norm_preclip,inner_layers,k,learning_rate,max_param_grad,model_type,num_epochs,perplexity,tinystories_weight,token_accuracy,val_loss,weight_norm
gelu,9.080434703826905,16,8,3,kgram_mlp_seq_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp10_k4_cs3_blk8_emb32_20250414_031432,32,2,0.999999626168563,0.9999996343923273,2.322140265167085,10,4,0.001,0.33443416059017184,kgram_mlp_seq,2,8781.782671946587,0.8,0.4285714626312256,8.481038680443397,1276.1690233581578
gelu,7.510739588737488,16,8,1,kgram_mlp_seq_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp3_k4_cs1_blk8_emb64_20250414_031447,64,2,0.9999996445675217,0.9999996440208528,2.4554258241348546,3,4,0.001,0.4390228822827339,kgram_mlp_seq,2,1827.5646893699227,0.8,0.5892857313156128,6.441515592428354,1799.2964358332733
gelu,8.436904335021973,16,16,3,kgram_mlp_seq_tsw0.8_bs16_lr0.001_actgelu_ep5_mlp3_k1_cs3_blk16_emb16_20250414_031354,16,5,0.9999991957375309,0.9986066603364735,1.0931267849149315,3,1,0.001,0.2959065243601799,kgram_mlp_seq,5,4614.248684175614,0.8,0.11666667461395264,8.137640696305494,912.0184217819849
gelu,7.985084414482117,16,8,2,kgram_mlp_seq_tsw0.8_bs16_lr0.001_actgelu_ep7_mlp10_k1_cs2_blk8_emb16_20250414_031332,16,7,0.9999995628970921,0.9999995661137533,2.2161095114971188,10,1,0.001,0.46255881041288377,kgram_mlp_seq,7,2936.8252046053053,0.8,0.25,7.818054566016564,913.1093188285678
relu,4.430965840816498,16,16,3,kgram_mlp_seq_tsw0.8_bs16_lr0.001_actrelu_ep7_mlp3_k4_cs3_blk16_emb32_20250414_031140,32,7,0.9820895955907448,0.9403713099208831,0.9491338096446127,3,4,0.001,0.11905811652541161,kgram_mlp_seq,7,84.01252045876123,0.8,0.38333335518836975,4.269127203867986,1287.5704727484972
gelu,2.4532048046588897,16,8,1,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actgelu_ep2_mlp3_k2_cs1_blk8_emb32_20250414_031547,32,2,0.5018571947714268,0.5746879179973472,0.5746879179973472,3,2,0.05,0.11937864571809768,kgram_mlp_seq,2,11.625544681041006,0.8,0.625,2.294425395818857,1645.382436454631
gelu,4.980990386009216,16,16,3,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp10_k2_cs3_blk16_emb32_20250414_031539,32,5,0.27261898520303435,0.24412797563902222,0.24412797563902222,10,2,0.05,0.08380696806125343,kgram_mlp_seq,5,145.6185288147825,0.8,0.11250000447034836,4.880334780766414,1894.3467653682467
gelu,2.6382227778434753,16,16,2,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp3_k3_cs2_blk16_emb64_20250414_031401,64,5,0.3219445122521855,0.3497525798400606,0.3497525798400606,3,3,0.05,0.08078010827302932,kgram_mlp_seq,5,13.988321149175695,0.8,0.612500011920929,2.7594973123990574,2570.903687230986
relu,5.510672307014465,16,32,3,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk32_emb64_20250414_031147,64,5,0.12050962371725747,0.13224610321751024,0.13224610321751024,10,3,0.05,0.043002745835110545,kgram_mlp_seq,5,247.31734437225333,0.8,0.07459677010774612,5.470350742340088,2272.571707247345
relu,3.9665326476097107,16,8,3,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk8_emb64_20250414_031522,64,5,0.2211092259051988,0.26079923117049364,0.26079923117049364,10,3,0.05,0.08711513243615628,kgram_mlp_seq,5,52.801132936342334,0.8,0.133928582072258,3.797355376757108,2360.5362179952285
relu,2.218144679069519,16,8,1,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp3_k1_cs1_blk8_emb32_20250414_031325,32,5,0.5680823384455382,0.4297870952713527,0.4297870952713527,3,1,0.05,0.09795469623059035,kgram_mlp_seq,5,9.190264149226838,0.8,0.4107142984867096,2.055424859890571,2174.7003468439107
relu,4.057756090164185,16,32,2,kgram_mlp_seq_tsw0.8_bs16_lr0.05_actrelu_ep7_mlp3_k1_cs2_blk32_emb32_20250414_031215,32,7,0.292500862599532,0.32954088667339587,0.32954088667339587,3,1,0.05,0.09619602393358946,kgram_mlp_seq,7,57.84436779713216,0.8,0.2681451439857483,3.965399008530837,1968.6278091040133
gelu,7.836163139343261,4,16,2,kgram_mlp_seq_tsw0.8_bs4_lr0.001_actgelu_ep7_mlp3_k3_cs2_blk16_emb16_20250414_031247,16,7,0.9999994387992568,0.9999993546107928,1.405863924046607,3,3,0.001,0.3714388981461525,kgram_mlp_seq,7,2530.477095761497,0.8,0.31666669249534607,7.659433574676513,914.0457207960907
relu,8.840763187408447,4,16,3,kgram_mlp_seq_tsw0.8_bs4_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031316,16,5,0.9999993063254823,0.999999255887843,1.2220817179871548,3,2,0.001,0.23795904964208603,kgram_mlp_seq,5,6910.264455229318,0.8,0.03333333507180214,8.514395484924316,909.751614736922
relu,6.862444305419922,4,8,2,kgram_mlp_seq_tsw0.8_bs4_lr0.001_actrelu_ep7_mlp3_k3_cs2_blk8_emb16_20250414_031454,16,7,0.9999995601539492,0.9999995641120799,2.0419902636568743,3,3,0.001,0.37783215641975404,kgram_mlp_seq,7,955.7002381105709,0.8,0.1071428656578064,6.287602281570434,919.5815333293922
gelu,5.068292033672333,4,16,2,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k1_cs2_blk16_emb32_20250414_031410,32,2,0.7469814906940194,0.7313330529183535,0.7621062490837058,3,1,0.05,0.22750171273946762,kgram_mlp_seq,2,158.902694987457,0.8,0.4166666865348816,4.390067052841187,1730.359521922111
gelu,3.4826299428939818,4,8,2,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k4_cs2_blk8_emb32_20250414_031513,32,2,0.62776974008675,0.9002989514537498,1.0805641380371458,3,4,0.05,0.2572311174124479,kgram_mlp_seq,2,32.54520164520183,0.8,0.5714285969734192,2.672501410841942,1713.1392571595284
relu,5.509089708328247,4,16,2,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k1_cs2_blk16_emb16_20250414_031307,16,2,0.30466811746815914,0.5683790954538439,0.5683790954538439,10,1,0.05,0.22621592357754708,kgram_mlp_seq,2,246.9262498224598,0.8,0.06666667014360428,5.362611875534058,1301.781934551526
relu,5.605537223815918,4,16,2,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k2_cs2_blk16_emb64_20250414_031348,64,2,0.4905145336847517,0.4838628560518492,0.4838628560518492,10,2,0.05,0.1290452590212226,kgram_mlp_seq,2,271.92797238382565,0.8,0.0833333358168602,5.45947434425354,2360.916336317396
